"District_ID","Village_ID","District_Name","Village_Name","village_type","private_household","collective_household","male","female","total_pop","water_supply","market","health_center","primaryschool","collective_households","private_households","Employer.provided","Owner","Rent","Rentfree","Bamboo_roof","Grass","Tile.sipax.concrete","Wood_roof","Zinc","Bamboo_wall","Brick.concrete","Wood_wall","Bamboo_floor","Ceramic.tile","Concrete","Wood_floor","No.electricity","Own.generator","Publicly.distributed...own.meter","Publicly.distributed...shared.meter","Using.batteries","Bottled.or.canned.water","Mountain.source","Piped.water","Rain.water","River.stream.dam","Tank","Well.borehole.protected","Well.borehole.unprotected","On.premises","Less.than.200.meters","X200.to.499.meters","X500.to.999.meters","X1000.meters.or.more","Bucket","Composting.toilet","Flush.pour.flush","Hang.toilet.hang.latrine","Pit.latrine.other","Pit.latrine.ventilated","Charcoal","Coal","Electricity","Gas","Paraffin.fuel","Sawdust","Wood_cooking","Q36._Death_last_12_month","Q40._Moved_in_HH","Q44._Moved_out_of_household","Q54._Area_occupied","Q55._Number_of_room","Q60.1._Tractor","Q60.2._Car/van","Q60.3._MotorBike","Q60.4._Bicycle","Q60.5._Boat","Q60.6._Radio","Q60.7._Television","Q60.8._Fixed_phone","Q60.9._Cell_phone","Q60.10._Computer","Q60.11._Washing_machine","Q60.12._Air_conditioner","Q60.13._Fan","Q60.14._Fridge/freezer","Q60.15._Agriculture_land","Q61._Males","Q62._Females","Q63_Total_persons","area_per_person","rooms_per_person","collective_persons","private_persons","Female","Male","a0","a1","a2","a3","a4","a5","a6","a7","a8","a9","a10","a11","a12","a13","a14","a15","a16","a17","a18","a19","a20","a21","a22","a23","a24","a25","a26","a27","a28","a29","a30","a31","a32","a33","a34","a35","a36","a37","a38","a39","a40","a41","a42","a43","a44","a45","a46","a47","a48","a49","a50","a51","a52","a53","a54","a55","a56","a57","a58","a59","a60","a61","a62","a63","a64","a65","a66","a67","a68","a69","a70","a71","a72","a73","a74","a75","a76","a77","a78","a79","a80","a81","a82","a83","a84","a85","a86","a87","a88","a89","a90","a91","a92","a93","a94","a95","a96","a97","a98","a99","Divorced.separated","Married","Never.married","Stay.together","Widowed","Other.district.or.abroad","Same.district","Not.at.all","Yes..Lao","Yes..other","Attended.before","Attending","Never","No.grade","Grade.1","Grade.2","Grade.3","Grade.4","Grade.5","Grade.6","Lower.secondary.1","Lower.secondary.2","Lower.secondary.3","Lower.secondary.4","Upper.secondary.1","Upper.secondary.2","Upper.secondary.3","Vocation.education.first.level","Vocation.education.middle.level","Vocation.education.high.level","Graduate.degree.holder","Post.graduate.masters.degree","Higher.than.post.graduate","Agriculture..forestry.and.fishing","Architecture.and.building","Arts","Business.and.administration","Computer","Engineering.and.trade","Environmental.protection","Health","Humanities","Journalism.and.information","Law","Life.science","Manufacturing.and.processing","Mathematics.and.statistics","Personal.services","Physical.science","Security.services","Social.science","Social.services","Teacher.training.and.education.science","Transportation.services","Veterinary","Other.District.or.abroad","Same.District","Employer","Government.employee","Household.duties","International.or.NGO","Own.account.worker","Private.employee","State.enterprise.employee","Student","Unemployed","Unpaid.family.worker","Q32M_Age_first_birth"
1,1,"Chanthabuly","Nongping","Urban",469,9,1070,1094,2164,TRUE,TRUE,FALSE,"Complete",0.0188284518828452,0.981171548117155,0.00232018561484919,0.902552204176334,0.0835266821345708,0.0116009280742459,0,0,0.844547563805104,0.00232018561484919,0.153132250580046,0.0116550116550117,0.965034965034965,0.0233100233100233,0,0.711943793911007,0.269320843091335,0.0187353629976581,0,0,0.987654320987654,0.0123456790123457,0,0.571428571428571,0.00649350649350649,0.374458874458874,0.00649350649350649,0.00216450216450216,0.00432900432900433,0.0238095238095238,0.0108225108225108,1,0,0,0,0,0.0116009280742459,0,0.883990719257541,0,0,0.104408352668213,0.727272727272727,0.0119617224880383,0.110047846889952,0.076555023923445,0,0,0.0741626794258373,0.00418410041841004,0.00209205020920502,0.00418410041841004,98.7975903614458,2.90464547677262,0.00849256900212314,0.403397027600849,0.866242038216561,0.341825902335456,0.00424628450106157,0.112526539278132,0.889596602972399,0.271762208067941,0.895966029723992,0.267515923566879,0.653927813163482,0.394904458598726,0.887473460721868,0.870488322717622,0.0870488322717622,2.26526315789474,2.3109243697479,4.27455357142857,27.0565491413957,0.772388335179033,0.170563434266002,0.829436565733998,0.561134534304331,0.438865465695669,0.00536604062859333,0.0168646991184362,0.0149482560367957,0.0126485243388271,0.0141816788041395,0.0137983901878114,0.0168646991184362,0.0145649674204676,0.012265235722499,0.012265235722499,0.0157148332694519,0.00996550402453047,0.0137983901878114,0.012265235722499,0.0168646991184362,0.0279800689919509,0.0206975852817171,0.0218474511307014,0.0344959754695286,0.0298965120735914,0.0341126868532005,0.0318129551552319,0.0279800689919509,0.0298965120735914,0.0272134917592947,0.0295132234572633,0.0245304714449981,0.0229973169796857,0.0252970486776543,0.0164814105021081,0.0229973169796857,0.0149482560367957,0.0187811422000767,0.0168646991184362,0.0187811422000767,0.0153315446531238,0.0141816788041395,0.0145649674204676,0.0141816788041395,0.0134151015714833,0.0111153698735148,0.0107320812571867,0.0164814105021081,0.00613261786124952,0.0180145649674205,0.0114986584898429,0.0134151015714833,0.00804906094289,0.0107320812571867,0.00996550402453047,0.012265235722499,0.00689919509390571,0.00881563817554619,0.00804906094289,0.00996550402453047,0.00958221540820238,0.00728248371023381,0.00268302031429667,0.00498275201226524,0.00651590647757762,0.00651590647757762,0.00268302031429667,0.00229973169796857,0.00191644308164048,0.00191644308164048,0.00153315446531238,0.00076657723265619,0.00191644308164048,0.00229973169796857,0.00306630893062476,0.00153315446531238,0.00076657723265619,0.00114986584898429,0.000383288616328095,0.000383288616328095,0.00114986584898429,0.000383288616328095,0.00076657723265619,0.00076657723265619,0.00076657723265619,0,0.00076657723265619,0.00114986584898429,0,0.000383288616328095,0,0,0,0,0,0,0,0,0,0.000383288616328095,0,0,0,0,0,0.0214641625143733,0.394787274817938,0.55730164814105,0.0114986584898429,0.0149482560367957,0.482921083627797,0.517078916372203,0.0969976905311778,0.901462663587375,0.00153964588144727,0.772407732864675,0.2201230228471,0.00746924428822496,0.00784997819450502,0.0296554731792412,0.0226777147841256,0.0340165721761884,0.0388137810728304,0.156563453990406,0.00523331879633668,0.0859136502398604,0.0859136502398604,0.116441343218491,0.0632359354557348,0.0335804622764937,0.0902747492368077,0.136502398604448,0.00654164849542085,0.023549934583515,0.0226777147841256,0.036197121674662,0.00348887919755778,0.000872219799389446,0.0289855072463768,0.0652173913043478,0.0072463768115942,0.289855072463768,0.0289855072463768,0.0652173913043478,0.0144927536231884,0.0652173913043478,0.0869565217391304,0,0.0942028985507246,0,0.0217391304347826,0.0289855072463768,0,0.0217391304347826,0.0217391304347826,0.0652173913043478,0,0.0869565217391304,0.0072463768115942,0,0.278145695364238,0.721854304635762,0.00602409638554217,0.0588507877664504,0.132066728452271,0.00185356811862836,0.191844300278035,0.415199258572753,0.00973123262279889,0.162187210379981,0.0092678405931418,0.0129749768303985,23.3888888888889
1,2,"Chanthabuly","Bonangoua","Urban",418,3,967,994,1961,TRUE,FALSE,FALSE,"Complete",0.0120192307692308,0.987980769230769,0.0746634026927785,0.709914320685434,0.18359853121175,0.0318237454100367,0,0,0.701583434835566,0,0.298416565164434,0.00852618757612668,0.925700365408039,0.0657734470158343,0.00367197062423501,0.695226438188494,0.281517747858017,0.0195838433292534,0,0.00122850122850123,0.947174447174447,0.0515970515970516,0,0.592503022974607,0,0.390568319226119,0,0.00846432889963724,0,0.00846432889963724,0,1,0,0,0,0,0.0109756097560976,0,0.989024390243902,0,0,0,0.503113325031133,0.0136986301369863,0.278953922789539,0.138231631382316,0,0,0.0660024906600249,0.0142517814726841,0.00712589073634204,0.00712589073634204,77.3827751196172,3.28039702233251,0.0404761904761905,0.354761904761905,0.980952380952381,0.509523809523809,0.0238095238095238,0.273809523809524,0.971428571428571,0.283333333333333,0.964285714285714,0.307142857142857,0.666666666666667,0.335714285714286,0.971428571428571,0.957142857142857,0.133333333333333,2.30952380952381,2.37054631828979,4.53676470588235,19.239913206662,0.847682338758288,0.0872979214780601,0.91270207852194,0.479445727482679,0.520554272517321,0.0108545034642032,0.012933025404157,0.01270207852194,0.0150115473441109,0.0122401847575058,0.0173210161662818,0.0173210161662818,0.015473441108545,0.0140877598152425,0.01270207852194,0.0140877598152425,0.00877598152424942,0.01270207852194,0.0108545034642032,0.015473441108545,0.0166281755196305,0.0136258660508083,0.0161662817551963,0.020554272517321,0.0200923787528868,0.0251732101616628,0.0182448036951501,0.0235565819861432,0.0274826789838337,0.0240184757505774,0.0290993071593533,0.0237875288683603,0.0203233256351039,0.0254041570438799,0.0240184757505774,0.0267898383371824,0.0159353348729792,0.0249422632794457,0.0221709006928406,0.0170900692840647,0.0196304849884527,0.0166281755196305,0.0173210161662818,0.018013856812933,0.0140877598152425,0.0173210161662818,0.0115473441108545,0.0145496535796767,0.010161662817552,0.0124711316397229,0.01270207852194,0.010161662817552,0.0120092378752887,0.00993071593533487,0.00969976905311778,0.0122401847575058,0.00739030023094688,0.0115473441108545,0.00854503464203233,0.00762124711316397,0.0143187066974596,0.00808314087759815,0.00554272517321016,0.00762124711316397,0.00531177829099307,0.0069284064665127,0.00392609699769053,0.00623556581986143,0.00484988452655889,0.00207852193995381,0.0046189376443418,0.00254041570438799,0.00300230946882217,0.00346420323325635,0.00300230946882217,0.00277136258660508,0.00254041570438799,0.0023094688221709,0.00207852193995381,0.00277136258660508,0.00254041570438799,0.00161662817551963,0.00092378752886836,0.00184757505773672,0.00046189376443418,0.00138568129330254,0.00115473441108545,0.00138568129330254,0.00046189376443418,0.00046189376443418,0.00023094688221709,0.00046189376443418,0.00023094688221709,0.00023094688221709,0.00023094688221709,0.00023094688221709,0,0,0.00069284064665127,0.00023094688221709,0,0,0,0,0,0.0311778290993072,0.384526558891455,0.52933025404157,0.0237875288683603,0.0311778290993072,0.506267409470752,0.493732590529248,0.0848048327137546,0.904739776951673,0.0104553903345725,0.728266395526182,0.260294865277072,0.0114387391967463,0.0125576627370579,0.0312660174269605,0.0269092772936955,0.0320348539210661,0.0220399794976935,0.0871348026652998,0.00871348026652998,0.0251153254741158,0.0287032291132752,0.124038954382368,0.0363915940543311,0.0317785750896976,0.129933367503844,0.0894413121476166,0.0148641722193747,0.0499743721168631,0.0717580727831881,0.151717068170169,0.0228088159917991,0.00281906714505382,0.0169204737732657,0.0135363790186125,0.0355329949238579,0.351099830795262,0.0363790186125212,0.0583756345177665,0.0135363790186125,0.0558375634517767,0.0211505922165821,0.0262267343485618,0.0651438240270728,0.0236886632825719,0.0219966159052453,0.00846023688663283,0.00338409475465313,0.0499153976311337,0.0169204737732657,0.0583756345177665,0.00846023688663283,0.0947546531302876,0.0160744500846024,0.00423011844331641,0.167169087421211,0.832830912578789,0.00773445053174347,0.165646148888173,0.146310022558814,0.00999033193683532,0.12342893973574,0.225265871737029,0.029326458266194,0.241701579116984,0.0286819207218821,0.0219142765066065,22.6297376093294
1,3,"Chanthabuly","Houyhong","Urban",1743,2,3567,3453,7020,TRUE,TRUE,FALSE,"Complete",0,1,0,0.9004329004329,0.0995670995670996,0,0,0,0.90948275862069,0,0.0905172413793103,0,0.995689655172414,0.00431034482758621,0,0.943478260869565,0.0565217391304348,0,0,0,0.991341991341991,0.00865800865800866,0,0.879828326180258,0,0.120171673819742,0,0,0,0,0,1,0,0,0,0,0.0172413793103448,0,0.982758620689655,0,0,0,0.87719298245614,0,0.0570175438596491,0.0175438596491228,0,0.0087719298245614,0.0394736842105263,0.00401146131805158,0.00229226361031519,0.000573065902578797,90.1330621731551,3.51069345430979,0.0131880733944954,0.526949541284404,0.962729357798165,0.366399082568807,0.00630733944954128,0.176605504587156,0.956995412844037,0.33256880733945,0.985665137614679,0.446674311926606,0.678899082568807,0.418577981651376,0.954128440366973,0.895642201834862,0.135894495412844,2.0493119266055,1.97879656160458,3.99884726224784,24.5432555907877,1.00092437884836,0,1,0.516160626836435,0.483839373163565,0.0039177277179236,0.0254652301665034,0.0166503428011753,0.0176297747306562,0.0156709108716944,0.0156709108716944,0.0127326150832517,0.00979431929480901,0.0127326150832517,0.0117531831537708,0.0186092066601371,0.0146914789422135,0.00685602350636631,0.00783545543584721,0.0137120470127326,0.0146914789422135,0.0117531831537708,0.0127326150832517,0.019588638589618,0.0215475024485798,0.0156709108716944,0.0186092066601371,0.0235063663075416,0.0176297747306562,0.0156709108716944,0.0284035259549461,0.0254652301665034,0.019588638589618,0.029382957884427,0.0235063663075416,0.029382957884427,0.0225269343780607,0.0215475024485798,0.0215475024485798,0.0235063663075416,0.0235063663075416,0.0107737512242899,0.0117531831537708,0.019588638589618,0.0117531831537708,0.0166503428011753,0.00587659157688541,0.0127326150832517,0.0107737512242899,0.0137120470127326,0.0156709108716944,0.0156709108716944,0.00979431929480901,0.00783545543584721,0.0117531831537708,0.0186092066601371,0.00979431929480901,0.00489715964740451,0.00489715964740451,0.0117531831537708,0.0137120470127326,0.00979431929480901,0.0117531831537708,0.0107737512242899,0.0117531831537708,0.0029382957884427,0.00783545543584721,0.00685602350636631,0.00685602350636631,0.00587659157688541,0.00783545543584721,0.0039177277179236,0.0039177277179236,0.0019588638589618,0.000979431929480901,0.0029382957884427,0.0039177277179236,0.00587659157688541,0,0.000979431929480901,0.000979431929480901,0,0.000979431929480901,0,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0019588638589618,0,0.000979431929480901,0.000979431929480901,0,0.000979431929480901,0,0,0,0.000979431929480901,0,0,0,0,0,0,0,0.019588638589618,0.451518119490695,0.491674828599412,0,0.0372184133202742,0.348717948717949,0.651282051282051,0.100294985250737,0.894788593903638,0.00491642084562439,0.746666666666667,0.252222222222222,0.00111111111111111,0.00110132158590308,0.0165198237885463,0.0187224669603524,0.0209251101321586,0.0275330396475771,0.0781938325991189,0.0407488986784141,0.0220264317180617,0.0176211453744493,0.0583700440528634,0.066079295154185,0.0319383259911894,0.0319383259911894,0.268722466960352,0.0198237885462555,0.0715859030837004,0.0715859030837004,0.100220264317181,0.0341409691629956,0.00220264317180617,0.0261194029850746,0.00373134328358209,0.0149253731343284,0.440298507462687,0.0373134328358209,0.0522388059701493,0.00373134328358209,0.0261194029850746,0.0186567164179104,0.00746268656716418,0.111940298507463,0.0111940298507463,0.0335820895522388,0.00373134328358209,0,0.0186567164179104,0,0.0298507462686567,0.00373134328358209,0.100746268656716,0.0373134328358209,0.0186567164179104,0.0420070011668611,0.957992998833139,0.00348837209302326,0.0906976744186047,0.204651162790698,0.00813953488372093,0.180232558139535,0.262790697674419,0.013953488372093,0.204651162790698,0.0313953488372093,0,23.2901287553648
1,4,"Chanthabuly","Phonsavang","Urban",939,15,2159,2314,4473,TRUE,TRUE,TRUE,"Complete",0.00259067357512953,0.99740932642487,0.0183246073298429,0.573298429319372,0.400523560209424,0.00785340314136126,0,0,0.793193717277487,0,0.206806282722513,0,0.981132075471698,0.0188679245283019,0,0.861256544502618,0.136125654450262,0.00261780104712042,0,0,0.816272965879265,0.183727034120735,0,0.872727272727273,0,0.111688311688312,0.0103896103896104,0.00519480519480519,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.497354497354497,0.0291005291005291,0.26984126984127,0.198412698412698,0,0,0.00529100529100529,0.0157232704402516,0.0429769392033543,0.0220125786163522,108.469298245614,3.26739427012278,0.00742311770943796,0.565677966101695,0.933474128827878,0.300106044538706,0.00530222693531283,0.269067796610169,0.944092827004219,0.371155885471898,0.982067510548523,0.545647558386412,0.675847457627119,0.545647558386412,0.974683544303797,0.916666666666667,0.273594909862142,2.23864836325238,2.43743427970557,4.35562987736901,26.4775952657486,0.927849775634586,0.0115830115830116,0.988416988416988,0.528314028314028,0.471685971685972,0.0141570141570142,0.018018018018018,0.0173745173745174,0.0212355212355212,0.0148005148005148,0.0128700128700129,0.0122265122265122,0.0148005148005148,0.00772200772200772,0.0102960102960103,0.0154440154440154,0.0135135135135135,0.0141570141570142,0.0102960102960103,0.0135135135135135,0.0167310167310167,0.0160875160875161,0.00772200772200772,0.018018018018018,0.0212355212355212,0.0302445302445302,0.0186615186615187,0.0321750321750322,0.0302445302445302,0.0257400257400257,0.0328185328185328,0.028957528957529,0.0283140283140283,0.0218790218790219,0.0218790218790219,0.028957528957529,0.0205920205920206,0.0186615186615187,0.0122265122265122,0.0218790218790219,0.0244530244530245,0.0115830115830116,0.0218790218790219,0.0115830115830116,0.0154440154440154,0.0160875160875161,0.00965250965250965,0.0154440154440154,0.0109395109395109,0.0102960102960103,0.00900900900900901,0.00386100386100386,0.00965250965250965,0.0122265122265122,0.00772200772200772,0.00965250965250965,0.00900900900900901,0.00707850707850708,0.00772200772200772,0.00900900900900901,0.0115830115830116,0.00965250965250965,0.00965250965250965,0.00514800514800515,0.0045045045045045,0.00643500643500643,0.0045045045045045,0.00514800514800515,0.0045045045045045,0.00257400257400257,0.0045045045045045,0.00128700128700129,0.00386100386100386,0.00257400257400257,0.00193050193050193,0.00321750321750322,0.00193050193050193,0.00321750321750322,0.00193050193050193,0,0.00193050193050193,0.00321750321750322,0.00193050193050193,0.00128700128700129,0,0.000643500643500643,0,0.00128700128700129,0.000643500643500643,0.00128700128700129,0,0,0,0,0,0.000643500643500643,0.000643500643500643,0.00193050193050193,0,0,0.000643500643500643,0,0,0,0,0.0257400257400257,0.408622908622909,0.536036036036036,0.00128700128700129,0.0283140283140283,0.544863459037711,0.455136540962289,0.0987734021949645,0.858618463524855,0.0426081342801808,0.707462686567164,0.291044776119403,0.00149253731343284,0.00218818380743982,0.0240700218818381,0.0145878920495988,0.0218818380743982,0.0204230488694384,0.0795040116703136,0.00802334062727936,0.0204230488694384,0.024799416484318,0.0685630926331145,0.037928519328957,0.0277169948942378,0.0277169948942378,0.282275711159737,0.0240700218818381,0.0576221735959154,0.0714806710430343,0.159737417943107,0.0240700218818381,0.00291757840991977,0.027972027972028,0.0372960372960373,0.0233100233100233,0.321678321678322,0.020979020979021,0.0862470862470862,0.0116550116550117,0.0769230769230769,0.0769230769230769,0.013986013986014,0.0792540792540792,0.00466200466200466,0.0372960372960373,0.0163170163170163,0.00233100233100233,0.0116550116550117,0.0163170163170163,0.0442890442890443,0.013986013986014,0.0559440559440559,0.0186480186480186,0.00233100233100233,0.181254841208366,0.818745158791634,0.00416666666666667,0.1525,0.146666666666667,0.01,0.186666666666667,0.165,0.035,0.261666666666667,0.0183333333333333,0.02,23.8970792767733
1,5,"Chanthabuly","Nongtha-Nua","Urban",829,7,1753,1921,3674,TRUE,FALSE,FALSE,"Complete",0.00719424460431655,0.992805755395683,0.00549450549450549,0.639194139194139,0.347985347985348,0.00732600732600733,0,0,0.822784810126582,0.00180831826401447,0.175406871609403,0.00180831826401447,0.962025316455696,0.0361663652802893,0.00181159420289855,0.882246376811594,0.0978260869565217,0.0181159420289855,0,0,0.985480943738657,0.014519056261343,0,0.843525179856115,0.00539568345323741,0.136690647482014,0.00359712230215827,0.00539568345323741,0.00539568345323741,0,0,0.898366606170599,0.00907441016333938,0.0127041742286751,0.0235934664246824,0.0562613430127042,0,0,0.98372513562387,0,0,0.0162748643761302,0.258715596330275,0.0036697247706422,0.625688073394495,0.0990825688073395,0,0.0055045871559633,0.0073394495412844,0.00837320574162679,0.0167464114832536,0.00478468899521531,99.3893034825871,3.56325301204819,0.0120048019207683,0.557022809123649,0.944777911164466,0.420168067226891,0.00240096038415366,0.250900360144058,0.967587034813926,0.388955582232893,0.981992797118848,0.482593037214886,0.732292917166867,0.558223289315726,0.981992797118848,0.943577430972389,0.188475390156062,2.11377245508982,2.33293413173653,4.25,27.2451107633775,1.05581395348837,0.0581103678929766,0.941889632107023,0.535535117056856,0.464464882943144,0.0108695652173913,0.0112876254180602,0.0125418060200669,0.0125418060200669,0.0117056856187291,0.0117056856187291,0.0125418060200669,0.0104515050167224,0.0129598662207358,0.00710702341137124,0.0117056856187291,0.00752508361204013,0.0142140468227425,0.0112876254180602,0.016304347826087,0.016304347826087,0.0142140468227425,0.012123745819398,0.0275919732441472,0.0234113712374582,0.0292642140468227,0.0234113712374582,0.0246655518394649,0.0255016722408027,0.0229933110367893,0.0309364548494983,0.0263377926421405,0.0217391304347826,0.0188127090301003,0.024247491638796,0.032190635451505,0.0146321070234114,0.0217391304347826,0.0171404682274247,0.0154682274247492,0.0280100334448161,0.0179765886287625,0.0154682274247492,0.0137959866220736,0.0117056856187291,0.0183946488294314,0.0146321070234114,0.0100334448160535,0.012123745819398,0.0108695652173913,0.0129598662207358,0.0104515050167224,0.00836120401337793,0.00919732441471572,0.0100334448160535,0.0204849498327759,0.00668896321070234,0.012123745819398,0.00919732441471572,0.0104515050167224,0.00836120401337793,0.00543478260869565,0.00668896321070234,0.00627090301003344,0.00836120401337793,0.00877926421404682,0.00334448160535117,0.00710702341137124,0.00585284280936455,0.00794314381270903,0.00459866220735786,0.00376254180602007,0.00250836120401338,0.00292642140468227,0.00501672240802676,0.00376254180602007,0.000836120401337793,0.00376254180602007,0.00209030100334448,0.00167224080267559,0.00250836120401338,0.00334448160535117,0.00125418060200669,0.00125418060200669,0.00167224080267559,0.00167224080267559,0.00209030100334448,0.00250836120401338,0.000836120401337793,0.00125418060200669,0.000418060200668896,0,0.000836120401337793,0,0.000418060200668896,0,0,0,0,0,0,0,0,0,0.000418060200668896,0.0271739130434783,0.398829431438127,0.543060200668896,0.00167224080267559,0.0292642140468227,0.491116751269036,0.508883248730964,0.0716392751790982,0.906868942267172,0.0214917825537295,0.761861313868613,0.23220802919708,0.00593065693430657,0.00637232589895312,0.0227583067819754,0.0186618115612198,0.0291306326809285,0.029585798816568,0.0892125625853436,0.0136549840691853,0.0323167956304051,0.0391442876649977,0.0723714155666818,0.0364132908511607,0.0341374601729631,0.115157032316796,0.142011834319527,0.0154756486117433,0.053709604005462,0.0559854346836595,0.158397815202549,0.0336822940373236,0.00182066454255803,0.0182648401826484,0.0213089802130898,0.0060882800608828,0.421613394216134,0.076103500761035,0.0593607305936073,0.0167427701674277,0.0502283105022831,0.0060882800608828,0.0121765601217656,0.076103500761035,0.0045662100456621,0.0136986301369863,0.0091324200913242,0.0106544901065449,0.0197869101978691,0.0106544901065449,0.0365296803652968,0.0060882800608828,0.0867579908675799,0.0197869101978691,0.0182648401826484,0.176666666666667,0.823333333333333,0.00196850393700787,0.124015748031496,0.165846456692913,0.00639763779527559,0.184055118110236,0.25492125984252,0.0280511811023622,0.195374015748032,0.0211614173228346,0.0182086614173228,23.9662921348315
1,6,"Chanthabuly","Nongtha-Tai","Urban",426,3,1055,1125,2180,TRUE,FALSE,FALSE,"No School",0.002710027100271,0.997289972899729,0.0410958904109589,0.76986301369863,0.175342465753425,0.0136986301369863,0,0,0.880434782608696,0,0.119565217391304,0.00271739130434783,0.989130434782609,0.00815217391304348,0,0.875,0.116847826086957,0.00815217391304348,0,0,1,0,0,0.707317073170732,0,0.254742547425474,0.013550135501355,0.024390243902439,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.286103542234332,0,0.4141689373297,0.256130790190736,0,0.00272479564032698,0.0408719346049046,0.00233100233100233,0.00699300699300699,0.00466200466200466,119.28640776699,3.47413793103448,0.0164319248826291,0.528169014084507,0.969483568075117,0.330985915492958,0.00938967136150235,0.197183098591549,0.943661971830986,0.338028169014085,0.967136150234742,0.488262910798122,0.73943661971831,0.502347417840376,0.964788732394366,0.936619718309859,0.302816901408451,2.46713615023474,2.63317757009346,4.62878787878788,27.8823815724206,0.912092352092352,0.0265822784810127,0.973417721518987,0.526582278481013,0.473417721518987,0.00379746835443038,0.00822784810126582,0.00759493670886076,0.0113924050632911,0.00759493670886076,0.0126582278481013,0.0113924050632911,0.00822784810126582,0.0151898734177215,0.0132911392405063,0.0126582278481013,0.0120253164556962,0.0151898734177215,0.0107594936708861,0.0183544303797468,0.0183544303797468,0.0208860759493671,0.0145569620253165,0.0189873417721519,0.0221518987341772,0.0183544303797468,0.0189873417721519,0.0234177215189873,0.0183544303797468,0.0246835443037975,0.0177215189873418,0.0208860759493671,0.0177215189873418,0.0215189873417722,0.0189873417721519,0.0246835443037975,0.0158227848101266,0.0221518987341772,0.0139240506329114,0.0221518987341772,0.0246835443037975,0.0126582278481013,0.0151898734177215,0.0177215189873418,0.0151898734177215,0.0164556962025316,0.0177215189873418,0.0170886075949367,0.0120253164556962,0.0151898734177215,0.0170886075949367,0.00632911392405063,0.0139240506329114,0.0151898734177215,0.00949367088607595,0.0139240506329114,0.0107594936708861,0.0227848101265823,0.00949367088607595,0.010126582278481,0.0126582278481013,0.00949367088607595,0.00759493670886076,0.00949367088607595,0.00379746835443038,0.010126582278481,0.00443037974683544,0.00569620253164557,0.0069620253164557,0.00569620253164557,0.00949367088607595,0.00632911392405063,0.00379746835443038,0.00443037974683544,0.00189873417721519,0.00506329113924051,0.00126582278481013,0.00189873417721519,0.00379746835443038,0.00379746835443038,0.00443037974683544,0.00189873417721519,0.00189873417721519,0.00443037974683544,0.00379746835443038,0.00316455696202532,0,0.00379746835443038,0,0.000632911392405063,0.00126582278481013,0.000632911392405063,0,0,0,0,0,0,0,0,0,0,0,0.000632911392405063,0,0.0411392405063291,0.358227848101266,0.544303797468354,0.00253164556962025,0.0537974683544304,0.285986049461002,0.714013950538998,0.0584126984126984,0.93015873015873,0.0114285714285714,0.70299727520436,0.287465940054496,0.00953678474114441,0.00958247775496235,0.0130047912388775,0.0219028062970568,0.0349075975359343,0.0308008213552361,0.0725530458590007,0.0102669404517454,0.0198494182067077,0.0355920602327173,0.0787132101300479,0.0321697467488022,0.0451745379876797,0.0650239561943874,0.262833675564682,0.0102669404517454,0.0458590006844627,0.0718685831622177,0.114989733059548,0.0225872689938398,0.00205338809034908,0.0242587601078167,0.0161725067385445,0.0377358490566038,0.350404312668464,0.0485175202156334,0.0727762803234501,0.0161725067385445,0.0242587601078167,0.0188679245283019,0.00808625336927224,0.0512129380053908,0.0188679245283019,0.0350404312668464,0.00808625336927224,0,0.00808625336927224,0.00539083557951483,0.0592991913746631,0.0161725067385445,0.15633423180593,0.0107816711590297,0.0134770889487871,0.0666150271107668,0.933384972889233,0.0119225037257824,0.10655737704918,0.156482861400894,0.00745156482861401,0.227272727272727,0.19150521609538,0.0216095380029806,0.257824143070045,0.014903129657228,0.00447093889716841,24.0428134556575
